entrez	pval	logfc
105377486	0.650791156581439	-0.6
101410545	0.782869134362018	0.4
105377443	0.835577412160814	0.3
100132965	0.128757581971335	1.8
105369360	0.0003208505919353	-2.6
100652955	0.0667217421174185	-2.3
106480242	0.125177502282209	-2.0
56137	0.466863458383332	-0.9
100421311	0.0098397792175571	-1.5
105377477	0.687709575631047	-0.6
106481495	0.0182999634929694	-2.1
100873336	0.0002558811974027	3.6
100151656	0.425149923542349	-1.2
100873828	0.526858131974444	-0.7
106479091	0.758015346027409	0.5
100147828	0.216080937783864	-0.8
677776	0.940027838810808	0.1
106481513	0.764817122691853	-0.3
106479072	0.879345548444797	0.3
106481158	0.900234354834766	-0.1
106481181	0.0924643367499549	-2.0
100873640	0.797889784709281	-0.3
100873477	0.0071733029052547	-1.5
106479733	0.628791253498026	-0.3
106480081	0.59956282639272	-0.7
100873275	0.567240559161937	0.7
100147834	0.339704648459892	-1.3
677772	0.0042501580251526	1.7
106481453	0.752069087017346	0.5
106480131	0.954413475545884	0.1
124900541	0.77688242223766	-0.4
107105253	0.845065851904189	-0.2
106479824	0.423728618942517	-1.0
106481280	0.978332937031092	0.0
100151668	0.711394490054078	-0.5
677773	0.229473173272023	1.3
100151672	0.917945713666115	-0.2
100873541	0.138507598923783	-2.1
106481187	0.765832387742836	-0.3
100151676	0.487178323478939	-0.9
100151681	0.0115186197750783	-2.9
106479673	0.96958904048996	-0.1
106480835	0.425893503015955	-1.1
106480069	0.0164971417071058	-1.5
106480649	0.0560790467479041	-2.0
106481525	0.0497894835534949	-2.3
106481527	0.35322426762132	-1.4
106481601	0.227996759394834	-1.7
106479620	0.178797263835869	-1.1
106481316	0.627514944444976	-0.7
106480077	0.202471568339623	-1.7
106481866	0.491686123872088	-0.6
100873485	0.366424907910777	-1.2
677775	1.68033445271275e-06	2.4
106481557	0.104731828206031	-1.9
106480409	0.619397615967132	-0.5
106479118	0.887897007672157	-0.2
106480089	0.414473059635379	-0.9
106480125	0.133822821860877	-1.5
106480314	0.0112214706588728	-2.6
106479632	0.292740445768951	1.5
106481309	0.38763139001311	-1.1
106481327	0.0284890514359354	2.4
106481266	0.42181312939563	-1.2
106480476	0.0747637024692349	-2.2
106481172	0.221136119129399	-1.2
124900382	0.0081164692236688	-1.9
106480569	0.782555233899433	0.4
106480025	0.79618593974312	0.3
106480610	0.17047129279521	-1.5
106480686	0.22643620891696	-1.7
106481561	0.272130459878243	-1.2
106481579	0.0954745160534588	-2.1
106481224	0.487625024124195	-0.8
106481331	0.27941186507911	-1.5
100873535	0.125382678485417	-1.7
106479885	0.953293034898253	-0.1
100147766	0.178324332822019	-1.2
106481479	0.0173726396338624	-2.6
106480201	0.0031334336047616	2.8
100147827	0.228722222116494	1.2
106481652	4.80650998425238e-05	-3.4
109616975	0.878590286021983	0.2
124900224	0.0257731403524476	-2.3
106480626	0.696958720805025	-0.4
100147761	0.0583999570625164	-2.0
106479208	1.09527340327724e-06	-4.2
106479583	0.0529522465417653	1.7
106479069	0.764218536071123	0.5
100147746	0.0011899341074987	-2.9
100873325	0.809767903198573	0.3
100873296	0.151918743788395	-1.9
106481390	0.25400916456582	1.6
106481865	0.217473159614719	-1.0
124904115	0.463438411772634	-0.8
106481523	0.632641922520839	-0.6
106481367	0.128480770072006	1.2
106479953	0.72393283461794	-0.4
106481623	0.0023683372184327	-3.2
6086	0.394773805764399	1.1
106479203	0.16288553875921	-1.9
124900312	0.092116245088861	1.3
106478987	0.648661289755988	-0.6
106480033	0.0027946587026582	-3.5
106481960	0.268720131484632	-1.3
106480921	0.190621386828789	-0.8
106479618	0.138293632041692	-1.1
100147830	0.622218364649773	-0.6
100873648	0.899719985493458	0.1
106481340	0.0047855912438362	-2.1
106481278	0.197566489858607	-1.5
106481383	0.747074035904514	0.3
106480009	0.429502217059285	-1.2
106481816	0.182987424009455	-1.9
106481208	0.250886826952185	-0.9
106481574	0.0510981742662285	1.9
100873433	0.014170669225297	-2.0
106479614	0.556091166879902	-0.6
100873684	0.0133351529550373	-1.9
107057644	0.030113210839428	-2.1
106479085	0.991538692028282	0.0
106481351	0.437103665378872	-1.1
677768	0.0821431384374725	0.9
100379378	0.165893757382219	1.3
106479622	0.0549975254428495	-1.5
100873365	0.403505974664685	0.6
106480630	0.115139132127787	0.6
106479802	0.413963157976051	-0.8
100873293	0.759363315608173	-0.4
100151649	0.183871513072111	-1.8
100873316	0.814392220363312	0.3
106480565	0.459236246119211	-1.0
106481585	0.208292953856992	0.9
106479902	0.992569386034285	0.0
100873307	0.195844066500878	-1.8
106480545	0.315738728270076	-1.5
100147815	0.603874997269519	-0.5
677681	0.333616018908306	-0.8
106479625	0.947455193217867	0.1
106481935	0.205540658905994	-1.1
100422847	0.295052291814254	-1.5
106479554	0.730463465263771	-0.5
106481876	0.213517402437339	-1.1
106480919	0.625385122063072	-0.8
106479192	0.677556801834844	0.6
100873521	0.98768037490522	0.0
106480066	0.0327282754510401	-2.2
100147817	0.370204253770708	-1.0
124900394	0.719552113810734	-0.5
106481429	0.806128813877152	0.3
106479977	0.0518975983450286	-1.8
100313842	0.0033606574190066	-2.7
106480815	0.248198767416601	-1.5
106479561	0.62241295375638	-0.6
692149	0.578366454834928	0.8
124900369	0.652745364580782	-0.7
106481395	0.0174080496398687	1.6
106480824	4.84405015485467e-06	-4.1
106481919	0.287487749556334	-0.8
100873623	0.593864457994853	-0.7
100151667	0.0084418946531117	-2.7
106479629	0.364110988235661	0.9
106479822	0.0456000481602235	1.8
106479137	0.726764870659309	-0.5
106479763	0.04587102845839	-2.6
106480210	0.0200752314025045	-2.1
106481258	0.943056720823042	0.1
106481451	0.0010672189278072	-2.4
100147747	0.215991273929598	-1.0
124904809	0.342902350898123	-1.4
124900315	0.909183424691787	0.2
106479647	0.523301517075648	1.0
106481287	0.803903058239528	-0.3
100147759	0.3777091108259	1.1
106479217	0.133366609938393	-2.0
124900352	0.265937196469224	-1.4
106479737	0.966961640428072	0.0
106481943	0.411588569040304	-1.2
677763	0.0060349495314203	2.3
106480218	0.62213657927699	-0.5
106480575	0.470921981023085	0.8
106481361	0.0752733289593938	-1.5
106479764	0.162299397990024	-1.8
100873531	0.198017118191253	-1.8
106481354	0.214570161780897	-1.2
106480700	0.775023391412589	-0.4
106479008	0.612646118985962	0.8
106481461	0.667373540016757	-0.7
124900212	0.110006468892751	1.3
100873596	0.305484679054842	-1.4
677679	0.102864131342847	1.1
106481778	0.483662400251854	0.9
106479915	0.291585092316951	-0.9
106479903	0.0628352640698901	2.0
100873769	0.920731924073265	-0.1
106481566	0.326815648330498	-1.3
106480828	0.62027919405776	-0.6
106479963	0.731059953967305	-0.6
677774	0.340500897366013	0.6
100873732	0.618698380327844	-0.5
100873655	0.414473059635379	-1.0
100873435	0.172116447051692	1.8
106480912	0.0265508644289911	-2.1
106480030	0.861923178360245	-0.3
106481890	0.432128058253594	-1.2
106480368	0.907865076888479	0.1
124902337	0.213108984076893	-1.4
106479221	0.688833911350613	-0.3
106480852	0.495961137921408	-0.9
106479111	0.414596148595904	-1.1
106479113	0.390329309634322	-0.8
100313886	0.052070141634261	-2.2
100873699	0.858906776545663	0.3
124900426	3.01137251412363e-05	-2.5
106479093	0.010724962407499	-2.3
100151674	0.114202006226313	-1.9
106479120	0.884657929056647	-0.2
124900348	0.829411476346254	-0.3
106479785	0.624332709913479	-0.5
106479881	0.586197007200173	0.4
106480924	0.0504054359199182	-2.4
124900564	0.467832008101179	-1.0
100873441	0.973533438865856	-0.1
106480452	0.982041427134742	0.0
100421357	0.0002952047779748	-2.9
100507403	0.0029524461429162	-2.9
105379224	0.33098819720876	-1.2
105375822	0.0647546749971013	-1.9
100131740	0.581953855668952	0.4
431704	0.906503706072448	0.1
124901995	0.947234083445543	0.1
100270968	0.86384314679605	0.3
26025	0.672330035501095	-0.4
100507420	0.688833911350613	-0.6
106479020	0.0528402548154644	-1.4
100286997	0.44485461656594	-0.8
101926956	0.715028940446758	0.6
442730	0.578602112650494	0.6
100874323	0.0002729391607954	-2.9
101927963	0.898489054260663	0.2
105375924	0.106915563193349	-2.0
100874436	0.231271952082811	-1.6
157627	0.529087355009943	-1.0
100506721	0.566059588529087	0.7
100127983	0.0155459648004389	1.7
112441434	0.924617634197949	0.1
124901899	0.0015075036042192	-3.2
168455	0.0005184010338759	1.8
3206	0.0643000172080785	1.0
285627	0.198742524827507	-1.2
100507651	0.81239265399789	-0.4
100128126	0.0004728757392066	-3.0
399474	0.912055267249595	-0.1
56100	0.0275345975474622	1.2
647174	2.71369224145679e-08	-4.3
101927766	0.0008941850969234	-3.2
149466	0.0959145975155049	-1.6
644660	0.300337455784537	0.9
100422265	0.666832845232266	-0.5
392266	0.793761702627224	-0.3
28374	0.268033131093475	-1.6
55000	0.602282487281816	-0.1
388610	0.124211385582079	1.0
105379342	0.240334460913208	-1.6
105379194	0.335977430115681	-1.4
101929897	0.949286420877359	-0.1
28594	0.23394416810441	-1.6
105375707	0.133532485266583	-1.9
105375751	0.973072719610555	0.0
28812	0.880552979271519	-0.2
100507341	0.577049883012671	0.5
100419979	0.0740977722822523	-2.4
101927908	0.0575369926202587	-2.1
105375747	0.455983448746291	-1.1
100505739	0.006351453061075	-2.8
56110	0.74277317983246	-0.4
101929450	0.425167948227541	-1.2
28939	0.525302431835284	-0.9
124901880	0.556333200765099	-0.8
342538	0.210172653299426	0.8
100422546	0.0520330630312359	-2.3
124901121	0.858718481586005	-0.1
107075116	0.0014578677314158	-2.9
56108	0.306426196571568	-0.6
101928016	0.995383436542504	0.0
106480684	0.32154945391625	-1.4
100128993	0.618308296617933	-0.6
100422441	0.0482630915115867	-1.7
101409258	0.0594876240042738	-1.7
105375753	0.0817702795820389	-1.9
105375781	0.0284368279079432	-2.4
106480679	0.626458877253786	-0.8
105377716	0.0012117335660163	-3.6
731779	0.932054146794096	0.1
347051	0.0068832552220903	-2.1
124902013	0.484061589167597	0.7
101929268	0.50608544273187	-1.0
107075113	0.231671164909122	-1.5
143244	0.0184094214606662	1.3
101929191	0.184557024221291	-1.2
101928033	0.0403794209587018	-1.9
346702	0.128681429186805	-1.4
124902018	0.794935827768286	0.4
100505718	0.803850270913414	-0.4
107986952	8.99435856213981e-05	3.7
28356	0.0633462205093872	-2.2
101928136	0.201524892302035	-1.4
3498	0.352749331915848	-1.4
104266957	0.139425753510027	-1.8
101926977	0.258805499546037	1.0
440138	0.940280126099781	0.1
100507316	0.148203344890113	-1.1
552889	0.982846392691498	0.0
101926908	0.0269963411380471	-1.9
5591	0.476366485453289	0.2
373861	0.364517567650069	-1.3
56109	0.177198206640291	1.0
100874051	0.0961429387920676	-1.8
286184	0.177308644003836	-1.5
105377730	0.813064973734293	-0.4
100506365	0.0402189692354927	0.5
106481281	0.0269193887242108	-2.4
100288181	0.824986916810488	-0.3
101928058	0.0025119214908604	-1.9
9708	0.115974268928959	-1.1
100873891	0.0310706766271432	-1.4
100616530	0.672979704897355	-0.6
100287895	0.0307774059212745	-2.6
100129398	0.985079503705812	0.0
100873174	0.256987942213177	-1.5
101927413	0.422451950610771	1.0
9724	0.961565806675715	0.0
100287016	0.469408598847	0.7
100507156	0.22059385825944	-1.1
56106	0.471156942366451	0.4
105375844	0.0017158552792638	-2.8
157376	0.483397556256328	-0.8
56105	0.941479841819354	0.1
100128833	0.451960488932914	0.6
56103	0.410672893858107	0.5
392214	0.189436130572981	-1.8
105375666	0.103895555758177	1.5
8641	0.726764870659309	-0.3
285593	0.0091341131148263	-2.4
137075	7.03548633297941e-07	-2.8
101926892	0.462913763427141	1.1
105375726	0.0109687487245522	-1.9
105376541	0.31313435720071	-1.4
100856811	0.0365506398794406	-1.7
101927752	0.184937231606806	0.9
105379327	0.277753712943733	-1.6
100630920	0.456192792073321	-1.1
28920	0.297310574103221	-1.2
339324	0.239340156739857	0.5
105375878	0.389846404814658	-1.3
3499	7.2255128212391e-13	-5.4
105375787	0.251646777114566	-1.4
100422268	0.738814659091944	-0.4
3540	0.242021641380739	-1.5
28411	0.90399877079922	-0.2
4067	0.915072319667406	0.1
100873237	0.0939375680918274	-1.6
54984	0.748511915184867	0.3
28922	0.693573049824784	-0.6
107986980	0.565438410710585	-0.8
401463	0.23435810954267	-1.1
100128750	0.0231090462046495	2.2
111082988	0.485040097308702	-0.9
56099	0.717693579655923	0.2
927	0.287336684691767	-1.5
106478942	0.89498263941928	-0.2
286178	0.0074378524729597	-2.8
123466212	0.448194431327701	-1.1
100288803	0.758826757143972	0.5
103164619	0.60676341893794	-0.3
100873831	0.494504445992131	-1.0
28471	0.824323527090524	-0.4
728888	0.0887002451613103	-1.4
105375732	0.729155720291363	0.6
56104	0.103923715893248	-1.5
101927115	0.176631990427296	-1.2
56112	0.499943028817384	-0.7
105375635	0.0128271581756449	-2.8
728843	0.223107963423881	1.0
100132812	0.0204231075790291	-2.1
101929415	0.603556814657084	-0.8
101927003	0.105636050659256	-1.3
101927513	0.158014292132391	-2.0
728638	0.0509845391594721	-1.7
105375903	0.0045223551402062	-3.0
101927815	0.0001879898960484	-3.2
442893	0.119336407612095	-2.0
124901882	0.055564017794177	-1.3
100873173	0.0681343330479608	-2.0
441355	0.453275643236293	-1.1
105375843	0.0697643098937741	-2.4
100133311	0.928168958876492	0.1
78998	0.131520498834119	-1.8
28393	0.172148689258033	-1.4
100419574	0.0976973995276773	-1.8
105376550	0.036827952263667	-1.9
100049587	0.570116919230652	-0.8
79321	0.031643134693826	-2.5
59351	0.37297661713959	-0.7
124902623	0.107073074939089	-2.0
100130268	0.0389887822485511	-2.3
111082977	0.180616435490515	-1.3
100133315	0.928626287866195	-0.1
91056	0.0002796162347635	-1.8
646112	0.561022851966005	-0.5
105376114	0.118523169658658	-1.6
100506082	0.535758929828857	-0.9
100421023	0.95077172861652	-0.1
100420015	0.214275156507031	-1.2
29082	0.0028306906783087	-1.9
100127938	0.830431938227406	0.3
89858	0.0871752055121862	-1.7
123706543	0.521491330431465	-0.7
90024	0.594885920643353	-0.4
132430	0.230057339852238	1.0
100874013	0.806232679187754	-0.2
4975	0.159956125875419	-1.6
100873349	0.272823978588056	0.9
100128427	0.253908376877515	-1.7
54551	0.706055887062601	0.5
101929517	0.583776321805906	-0.6
644169	0.679683943308089	0.3
283106	0.056630622251239	1.0
123466203	0.0035244811650807	-2.2
387820	0.273341473085179	1.0
79546	0.0052730219161166	-3.1
728975	0.741735736345587	-0.3
399876	0.0796720308330165	-1.6
100420800	0.1602498165983	-1.8
100422558	0.599203793104147	0.4
105376567	0.237033229984578	-1.3
109729118	0.87266108859663	0.2
388015	0.0084081547041806	-2.9
100420018	0.337183837086064	-1.0
129810502	0.644269738164509	-0.5
8790	0.610647879398255	-0.2
109729147	0.162249312584951	-1.9
100507392	0.639308812183785	-0.5
100423062	0.365696386190611	-1.0
100129933	0.0336752031037333	-2.8
101927702	4.75891005711303e-06	-4.0
92312	0.767183309452141	0.3
390264	0.0073589633891427	-2.7
81342	0.0106781514130688	-3.0
729561	0.0058542787703925	1.8
100128135	0.343803253990513	-1.0
100289518	0.864870246470724	-0.2
124902727	0.0189968202566983	-1.8
767557	0.110824797270127	-2.0
692247	0.0111320591441849	-2.8
5003	3.33141430865546e-05	-3.0
100287896	0.830069279155393	-0.2
387751	0.825733974112837	-0.2
101929269	0.872961017704195	-0.3
642799	0.89230404843678	-0.2
106479051	0.406470725094198	-0.9
84769	0.676051917252051	0.2
105376671	0.0485248212132694	-1.9
503838	0.279475625569491	-1.5
101927503	0.0044190742018655	-2.4
100499484	0.216401176794461	-1.0
100422398	0.003559994176325	-2.9
103695364	0.247554056691043	-1.7
128071540	0.0715051645643863	-1.9
107075154	0.793557696784362	-0.3
729991	0.380277748435882	-0.4
619383	0.898658697264489	0.1
107075273	0.0009327252946749	-2.7
105369549	0.735823547023592	-0.5
101410541	0.329599927762271	-1.0
100526825	0.327442460891831	-1.3
100874251	0.24845373065205	-1.1
106481729	0.0251382241453993	-2.4
101928823	0.277840459016491	-1.5
10072	0.0238833437885992	-1.2
100534593	0.79644740759141	-0.3
404734	0.806128813877152	0.2
3846	0.288401557751405	-1.4
55845	0.0019244332915543	0.9
100128233	0.0599579077226158	-2.1
105369317	0.656029792641692	-0.7
100129129	0.0421906078546385	-2.5
26592	0.241661919213255	-1.7
115253419	0.569009672795103	0.9
100874012	0.831992142904401	-0.2
105369557	0.925867183021102	0.1
101928896	0.561287256679533	-0.5
101928837	0.184290093193155	-1.7
57132	0.097790067112314	0.7
124902814	0.0326570403796658	-2.5
124902718	8.43226607489566e-05	-3.0
493861	0.593517171327586	0.5
100287520	0.119340320357966	-2.0
255512	0.606846749983274	-0.6
109703458	0.801305730535957	-0.3
100874358	0.875112378768643	-0.2
105369423	0.484685645871927	-0.7
109731405	0.172653881088803	-1.2
100129032	6.80172665016394e-05	-3.8
388112	0.0563593617703755	-2.2
127138868	0.805591214866343	-0.3
8587	0.578168996900797	-0.6
105375888	0.853848488054557	-0.2
26591	0.939791341291843	-0.1
283194	0.952064728924525	0.1
105369525	0.280198874148754	-1.5
399959	0.0149680118700296	1.4
100526771	0.0025406669774836	-2.7
100421558	0.113027375146697	-2.0
171391	9.983999135462091e-09	-3.6
219865	0.976497932571142	0.0
23741	3.37716058895718e-05	1.2
81210	0.167765536034382	-1.2
131840634	0.180125898646466	-1.3
255725	0.324854931149739	-1.3
101928894	0.224996515372223	-1.7
105369558	0.0568462495125715	-2.4
100421860	0.0165349001566345	-2.4
101928424	0.935314057745495	0.1
139281643	0.970187396712341	-0.1
107075265	0.884906240996672	0.1
341230	0.241691734155722	-1.3
100500938	0.379202301718115	-0.9
101927708	2.15654566518467e-06	-3.6
259289	0.474699796675367	-0.8
107984322	0.31162337328339	-1.4
105369413	0.0659983218037217	-2.4
643244	0.810190565361238	0.2
100873908	0.658780180706089	-0.7
56145	0.395643023941468	0.8
107075147	0.485544326653146	-0.7
55096	0.0009142811574253	-1.8
100132078	0.478397654152183	-1.1
101927120	0.0018263177173228	-3.1
101929089	0.896909263984067	0.1
105374419	0.0678818674823866	-1.4
124902632	0.796473451579183	-0.4
102724064	0.319402015928307	-1.0
101929549	0.421146415543519	-0.8
101928008	0.462979299429746	0.5
115482722	0.201613414293903	1.3
123466204	0.0066056878593694	-2.2
100507144	0.221762362795644	-1.7
728734	0.276534651329322	-1.2
81488	7.51061834521451e-09	1.4
81343	0.250964021093968	-1.6
283177	0.0527535196964753	-1.9
107133511	0.893297984354561	0.2
286103	0.000356410968081	-3.0
91893	0.540616208449114	-0.7
100420899	0.688671055290364	-0.5
254559	0.0722269120944339	-1.5
401258	0.0445586082545956	-2.0
731157	0.0066912381315499	-3.1
101928317	0.0020450261526	-2.2
84983	0.176226367165007	-1.5
100873980	0.878168338253263	-0.2
9865	0.531605652311549	-0.6
400046	0.676768804577834	0.6
23642	0.329923550040343	-0.3
100885789	0.0035784665887014	-2.5
100130776	0.341746377941119	1.0
101928554	0.0290688485504374	-2.5
105369725	0.421545560054549	-1.0
105379407	0.0320272249601327	-1.9
196475	0.31313435720071	1.0
79549	0.912371449721605	0.2
497189	0.0164971417071058	-2.2
100419928	9.16670950354418e-06	-3.6
259295	0.321789045262851	-0.7
100506649	0.194845631790688	-1.1
